filename,subject_id,KCAL,PROT,FIBE,SODI,SFAT,ADD_SUGARS,F_TOTAL,V_TOTAL,G_WHOLE,food_description,reference_nutrition_category
8bcc834f4a7d9a6ca6a420e1968e.jpeg,SNAPME9159,40.28,0.6156,1.368,1.52,0.02964,0.0,0.4104,0.0,0.0,"Tangerine, raw",mixed
8bd2de2242439295b3fef7004a39.jpeg,SNAPME9005,3.6,0.0,0.0,10.8,0.0072,0.0,0.0,0.0,0.0,"Tea, hot, leaf, black, decaffeinated",mixed
8c8654d7401e8e0993e9a57bfe06.jpeg,SNAPME9053,230.56,11.2488,2.03,456.72,2.39716,0.4176,0.0,0.0,0.0,"Egg, whole, fried with oil | Muffin, English",mixed
8cb44e944b85bc2d6af3218bf7bc.jpeg,SNAPME9038,148.423446346,2.3922979790000003,3.871892441,684.5014532190002,2.823449148,0.0,0.0,0.910700182,0.0,"Butter, stick, salted | Carrots, cooked, from fresh, fat not added in cooking | Chicken or turkey broth, bouillon, or consomme | Coriander seed | Cumin seed | Garlic, cooked | Olive oil | Onions, cooked, from fresh, fat not added in cooking",poor
8ccfa57247358819766e395846f0.jpeg,SNAPME9160,1272.2649999999999,27.551299999999998,19.78,1884.4450000000002,14.065985000000001,0.0,0.072,0.6289,0.0,"Falafel | Hummus, plain | Olive oil | Olives, black | Tahini | Water, tap",mixed
8d1d25d84f72956432467a83306c.jpeg,SNAPME9132,129.36,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,Whiskey,mixed
8d9d828141fcacfb3ec8d6401ecc.jpeg,SNAPME9037,669.74,36.6477,1.226,1319.65,10.866950000000001,0.035,0.0,0.0,0.0,"Beef, NS as to cut, cooked, NS as to fat eaten | Bread, pita | Rice, white, with cheese and/or cream based sauce, fat added in cooking",poor
8db58476439ab3296a18fa5e6286.jpeg,SNAPME9089,373.56,8.4744,1.98,645.48,2.44332,1.3596,0.0,0.0,0.0,"Cornbread, made from home recipe",mixed
8dc5b2bc44a5b1c9851d839aa62d.jpeg,SNAPME9005,1253.841658108,73.65059456400002,9.378329197,3381.4799917670002,35.626458185999994,1.105,0.0,2.2936,0.0,"Cheese, Mozzarella, whole milk | Cheese, Parmesan, hard | Flour, white, all-purpose | Mushrooms, raw | Onions, mature, raw | Peppers, green, cooked, fat not added in cooking | Pork sausage | Spaghetti sauce | Yeast",poor
8dd3106d492195c81a1b34ccbe55.jpeg,SNAPME9132,216.55,5.79005,2.5915,113.6,2.544995,0.0,0.0,0.0,0.0,"Mixed nuts, without peanuts, salted",poor
8e065d3445b0af44f56485ac4136.jpeg,SNAPME9190,401.41375,23.699789374999998,8.823518750000002,309.36254725,9.5463365,0.099405,0.0,2.9814906249999997,0.0,"Bread, white, made from home recipe or purchased at a bakery | Cabbage, green, cooked, fat not added in cooking | Cheese, Cheddar | Cream, heavy | Egg, whole, boiled or poached | Ground beef, cooked | Onions, cooked, from fresh, fat not added in cooking | Parsley, raw",mixed
8e314791424eb26625a8638ed3b6.jpeg,SNAPME9005,177.70499999999998,4.0224,3.9855,983.595,0.869445,0.0,0.0,0.6474,0.0,"Salsa, red, commercially-prepared | Tortilla chips, plain",poor
8e61ab5c4bf0822f27e182121d71.jpeg,SNAPME9173,247.668,10.6924,2.704,116.124,4.0816,1.99584,0.0,0.0,0.0,"Milk, NFS | Sesame seeds | Sugar, white, granulated or lump",poor
8e724ad14bb2b4c6281fca607e64.jpeg,SNAPME9160,792.794,10.662099999999997,11.54,750.366,9.106456000000001,9.516,1.8118,0.0,1.608,"Banana, raw | Blueberries, raw | Butter, stick, salted | Maple syrup | Waffle, whole grain, from frozen | Water, tap",poor
8e931a3a49d1a4ba77dd96d58596.jpeg,SNAPME9109,713.91,34.0081,9.599,1589.31,13.938460000000001,0.0,0.0,0.895,0.0,"Brussels sprouts, cooked, from fresh, made with oil | Chicken, meatless, NFS | Pasta with cream sauce, home recipe | Sweet potato, baked, peel not eaten, made with oil",poor
8ed87b8e47af8f91a88fcdca6af5.jpeg,SNAPME9031,340.08000000000004,10.2264,0.0,201.54,10.50312,4.9476,0.0,0.0,0.0,"Coffee, Cafe Mocha | Cream, heavy",poor
8ee83c894afda69d17bc4418865f.jpeg,SNAPME9009,3.6,0.432,0.0,7.2,0.0072,0.0,0.0,0.0,0.0,"Coffee, brewed",mixed
8eee66b646a0a15417125c21a400.jpeg,SNAPME9090,630.339,34.476745,5.6240000000000006,1402.3305,10.7315945,1.1819000000000002,0.0,0.5865,2.6136,"Bread, whole wheat | Cheese, Cheddar | Cucumber pickles, dill | Egg, whole, cooked, NS as to cooking method | Lettuce, arugula, raw | Mustard | Onions, mature, raw | Pepper, sweet, red, raw | Tuna salad, made with mayonnaise",poor
8f64c91f47cfbaad47402bda700a.jpeg,SNAPME9065,235.16325,29.230057499999997,0.352625,517.04625,2.0473635,0.0,0.0,0.09765,0.0,"Mushrooms, from fresh, creamed | Salmon, baked or broiled, made with oil",mixed
8f670dba47c8b8c308fac595c5db.jpeg,SNAPME9159,111.24,1.8746,1.03,148.32,0.66744,3.5844,0.0,0.0,0.0,"Hot chocolate / Cocoa, made with dry mix and water",poor
8f7c68bf49e68c09a4f2f48e51cc.jpeg,SNAPME9191,635.4126679999999,11.163325,6.6695,1145.9125399999998,7.845555,0.0,0.0,1.61805,0.0,"Carrots, cooked, from fresh, made with oil | Cheese, Brie | Mushrooms, cooked, from fresh, made with oil | Olive oil | Rice, white, cooked, fat not added in cooking | Vinegar",poor
8fcf9ffe4e9a9112c3434a168ff3.jpeg,SNAPME9049,526.43,19.540200000000002,5.6855,666.8649999999999,2.9451549999999997,0.2125,0.031,0.5650000000000001,0.0,"Bread, pita | Falafel | Lemon juice, 100%, freshly squeezed | Tahini | Tomatoes, raw | Yogurt, Greek, nonfat milk, plain",mixed
8fe5321c40048b1a87d0fb41aa16.jpeg,SNAPME9091,620.04,31.504700000000003,10.311499999999999,2065.14,8.161675,0.0,0.0,4.13635,0.0,"Egg omelet or scrambled egg, with vegetables other than dark green and/or tomatoes, fat added in cooking | Egg white, omelet, scrambled, or fried, with vegetables, fat added in cooking | Kale, cooked, from fresh, made with oil | Peppers, green, cooked, made with oil | Spinach, cooked, from fresh, made with oil",poor
8fee05b142028317a1f13b28b8b9.jpeg,SNAPME9009,202.5,2.4,1.05,143.0,2.1175,4.275,0.0,0.0,0.0,"Cookie, brownie, without icing",poor
8ff89ab341ec8462a2f6f8f3c43e.jpeg,SNAPME9130,68.42,2.4398,1.144,111.76,0.6952,0.0286,0.0,0.0,0.4774,"Naan, Indian flatbread",mixed
900df2c940da9c7301c2e0f6c30b.jpeg,SNAPME9078,61.57,1.2314,3.144,0.0,0.01965,0.0,0.7074,0.0,0.0,"Orange, raw",mixed
903282c5488bb1bc77361849bad4.jpeg,SNAPME9061,254.89000000000001,7.3157749999999995,4.4822500000000005,155.191875,1.45233125,1.3431,0.030525,0.0,0.8340749999999999,"Almond milk, unsweetened | Cereal, granola | Mixed seeds | Oatmeal, regular or quick, made with water, fat not added in cooking | Walnuts",mixed
903a627f4d129355811d891cc404.jpeg,SNAPME9047,539.64875,18.46363125,11.163875,289.5168749999999,8.73640625,2.235325,0.37238125,0.0,1.416,"Almonds, unsalted | Blackberries, raw | Blueberries, raw | Chia seeds | Chocolate, sweet or dark | Coconut, packaged | Oatmeal, regular or quick, made with milk, fat not added in cooking | Raisins",mixed
903c535b41f5af4fdc71644b1f4d.jpeg,SNAPME9100,568.376842,29.807537,2.8385342,1531.723222,10.391795894,0.43921748,0.0,0.16185,0.0,"Bread, sour dough | Egg, whole, fried with butter | Salsa, red, commercially-prepared",poor
905ed3c24073be2f3720a8a90c88.jpeg,SNAPME9170,36.05,0.7168,0.252,24.99,0.7511,0.6734,0.0,0.0,0.0,Reese's Peanut Butter Cup,poor
90c8da514750a88a78a760b4b377.jpeg,SNAPME9191,129.0,1.68,0.3,137.7,0.9636,1.221,0.0,0.0,0.0,"Cookie, molasses",mixed
90e723f648569cd4ad07b0364f36.jpeg,SNAPME9186,258.101042208,12.242200036999998,3.435666752999999,484.709398995,3.900010014,0.4176,0.0,1.000583373,0.0,"Egg, whole, fried with butter | Eggplant, cooked, fat not added in cooking | Garlic, cooked | Lettuce, arugula, raw | Muffin, English | Olive oil | Peppers, red, cooked, fat not added in cooking | Vinegar",poor
914f47984401a45190539c620deb.jpeg,SNAPME9002,54.12,0.46125,0.656,2.05,2.00244,1.19105,0.0,0.0,0.0,"Chocolate, sweet or dark",poor
91959fbc426a8e4664c0399681d7.jpeg,SNAPME9119,922.291022,90.45869,2.3419999999999996,2162.950991,8.314526864000003,0.0,0.0,1.0621999999999998,0.0,"Cabbage, Chinese, cooked, fat not added in cooking | Garlic, cooked | Mackerel, baked or broiled, fat not added in cooking | Olive oil | Rice, white, cooked, fat not added in cooking | Salmon, baked or broiled, made with oil",mixed
91c26d904f419f2c89e4fa83aead.jpeg,SNAPME9083,364.5,16.4754,2.43,838.35,2.187,0.0,0.0,0.3888,0.0,"Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; no sauce",mixed
92143e0146cdb610c2869d5a17d6.jpeg,SNAPME9038,50.737,2.1015,0.0,33.451,1.14125,0.49896,0.0,0.0,0.0,"Coffee, instant, reconstituted | Milk, whole | Sugar, white, granulated or lump",poor
9232f9c74d43bbeda609a1cedafd.jpeg,SNAPME9124,196.668,6.58692,3.4344,0.972,1.41912,0.0,0.0,0.0,0.0,"Almonds, unsalted",mixed
92b435184b85a2eaa25ca7566d8f.jpeg,SNAPME9169,3.6,0.432,0.0,7.2,0.0072,0.0,0.0,0.0,0.0,"Coffee, brewed",mixed
930c67dc4cf39b70d47d4cbdce3e.jpeg,SNAPME9043,77.7,0.495,0.33,24.900000000000002,0.7953,2.361,0.0,0.0,0.0,"Coffee creamer, liquid, flavored | Coffee, brewed",mixed
93275248490095adb9d76917ddda.jpeg,SNAPME9186,250.016,9.52398,1.5571000000000002,580.569,2.381209,0.0,0.0,0.34213,0.0,"Corn, yellow, cooked, from frozen, fat not added in cooking | Egg, whole, fried with oil | Garlic, cooked | Mushrooms, cooked, from fresh, fat not added in cooking | Rice, white, cooked, fat added in cooking, made with oil | Salsa, red, commercially-prepared",mixed
933e02134482bad1250ed919ce6a.jpeg,SNAPME9190,147.2,1.781,4.3,257.3,1.6758,0.0,0.0,0.402,0.446,"Corn chips, flavored | Guacamole, NFS",poor
93d20c744b618e3b2c7624ade403.jpeg,SNAPME9146,651.4535,36.023740000000004,5.2975,1694.3780000000002,12.681406,0.8858,0.0,0.089375,3.1218,"Bread, whole wheat | Cheese, Colby Jack | Chicken, prepackaged or deli, luncheon meat | Mayonnaise, regular | Spinach, raw",poor
944ab4ae43b6aba5e9c4615a7bb4.jpeg,SNAPME9066,72.1,1.4336,0.504,49.98,1.5022,1.3468,0.0,0.0,0.0,Reese's Peanut Butter Cup,poor
946f14594f0ca5cee2fa67b602f8.jpeg,SNAPME9100,437.535296,29.001818500000002,6.4155796,1071.012236,2.4436698220000004,0.21960874,0.0,1.3986,0.0,"Beef stew with potatoes and vegetables including carrots, broccoli, and/or dark-green leafy; gravy | Bread, sour dough",mixed
94aaca1c48f998d08d839f37b3f2.jpeg,SNAPME9185,80.0,1.0,3.35,3.5,1.063,0.0,0.0,0.345,0.0,"Avocado, raw",poor
94b540e04072a033ef38f4850bf4.jpeg,SNAPME9185,23.04,0.4824,1.44,0.72,0.0108,0.0,0.4968,0.0,0.0,"Strawberries, raw",mixed
94bf9df24af38fe2eca204fce6b8.jpeg,SNAPME9090,490.41,24.3502,6.343999999999999,1284.29,6.161449999999999,0.0,0.0,1.3452,0.0,"Beef curry | Rice, white, cooked, fat added in cooking, made with oil",poor
954a62aa4a578a6dd38dc2d936b7.jpeg,SNAPME9054,418.08525000000003,21.0689375,1.6476250000000001,1077.4492500000001,8.04412725,0.504,0.0,0.0459375,0.0,"Bread, white | Cheese, Cheddar | Ham, prepackaged or deli, luncheon meat | Mayonnaise, regular | Romaine lettuce, raw",poor
9570d5644033b0dc4cecb8340afa.jpeg,SNAPME9129,99.1,4.23084,0.0,61.316,1.50688,2.1252,0.0,0.0,0.0,"Coffee, brewed | Milk, NFS | Sugar, brown",poor
958e1a9a44c99fd043ce375c9453.jpeg,SNAPME9061,702.31375,29.721287500000003,3.678375,1009.0995,19.75442725,0.4176,0.0,0.9769749999999999,0.0,"Alfalfa sprouts, raw | Cheese, Mozzarella, part skim | Cheese, cream | Egg omelet or scrambled egg, made with oil | Muffin, English | Olive oil | Spinach, raw | Tomatoes, raw",poor
95b9f4b2472988779ba2302d4093.jpeg,SNAPME9186,102.34000000000002,4.8914,2.6055,1367.6699999999998,0.7245749999999999,0.0,0.0,0.2802,0.0,"Carrots, cooked, from fresh, fat not added in cooking | Chicken or turkey noodle soup, canned or ready-to-serve | Onions, cooked, from fresh, fat not added in cooking | Tomatoes, cooked, from fresh, NS as to method",poor
95bb830f4b4ea3624f18a4c47f42.jpeg,SNAPME9013,378.79264,3.3886848,2.142272,338.86848,5.76173792,9.0267552,0.0,0.0,0.0,"Cake or cupcake, chocolate, devil's food or fudge, with icing or filling",poor
95cca47645329817fd4885da8979.jpeg,SNAPME9059,333.74199999999996,10.811259999999999,2.178,439.322,6.082589999999999,6.1362,0.0,0.0,1.3134,"Bread, whole wheat, toasted | Butter, whipped, tub, salted | Egg, whole, fried without fat | Maple syrup",poor
95d6723a457fae8d3bc52b29ae2c.jpeg,SNAPME9090,811.768,60.56644,2.486,1718.188,15.433597,0.25578,0.0,0.83587,0.0,"Creamy dressing | Lettuce, arugula, raw | Meat loaf made with beef | Mixed salad greens, raw | Spinach, raw",poor
95ee0a9f4d648e5346ba72a1fdf9.jpeg,SNAPME9159,274.4875,15.31715,1.2375,555.3775,4.139477500000001,0.3525,0.0,0.089375,0.2725,"Bread, wheat or cracked wheat, toasted | Egg, whole, fried with oil | Spinach, raw",poor
96444b3843b08ce28dc1873e6ba9.jpeg,SNAPME9109,815.3249999999999,26.006149999999998,6.289,1139.395,10.806475,0.582,0.3953,0.3575,0.0,"Banana, raw | Egg omelet or scrambled egg, made with oil | Milk, whole | Pancakes, plain | Potato, hash brown, from fast food | Walnuts",poor
966478a44782a29c47772abd0172.jpeg,SNAPME9061,37.08,0.6428,2.88675,0.6775,0.016202499999999998,0.0,0.46747500000000003,0.0,0.0,"Blueberries, raw | Raspberries, raw, NS as to color",mixed
967e3c524791afc10dea2c62e3dd.jpeg,SNAPME9170,84.36,0.5328,4.588,1.48,0.03256,0.0,0.9028,0.0,0.0,"Pear, raw",mixed
96f0aff24a10ab591df7adf032dd.jpeg,SNAPME9111,216.22219200000004,7.58759152,6.1285424,76.46075350000001,2.1401697440000005,0.2192,0.0,0.0,0.708,"Chia seeds | Cinnamon | Flax seeds | Oatmeal, regular or quick, made with water, fat not added in cooking | Peanut butter",mixed
9713ce174d7887864e0a9808b659.jpeg,SNAPME9126,37.84,0.35664,0.0,8.336,0.00576,2.1252,0.0,0.0,0.0,"Coffee, brewed | Sugar, brown",mixed
971bb4d84e1091ee3c6cbf942d53.jpeg,SNAPME9052,741.5999999999999,10.004,3.184,236.2,6.4566799999999995,15.0104,0.0,0.0,0.0,"Cookie, NFS | Horchata beverage, made with milk",poor
9727a78d404eafd3a8bee8a7bbb2.jpeg,SNAPME9107,881.6931,10.36,2.072,386.785,20.0984,26.631771,0.0,0.0,0.0,"Chocolate syrup, thin type | Ice cream, regular, flavors other than chocolate",poor
977bf633494f9e92c8bc422bbe05.jpeg,SNAPME9175,94.64,0.4732,4.368,1.82,0.05096,0.0,1.6562,0.0,0.0,"Apple, raw",mixed
9798baac455db228a1d34eaca857.jpeg,SNAPME9093,419.76,44.13795,2.7145,756.7249999999999,9.748779999999998,0.0,0.062,0.598,0.0,"Beef steak, braised, lean and fat eaten | Broccoli, cooked, from frozen, made with oil | Butter, stick, salted | Lemon juice, 100%, freshly squeezed",poor
980864224143be648308c8dd0db2.jpeg,SNAPME9015,61.75,1.17,7.9625,6.5,0.034125,0.0,0.0,1.25125,0.0,"Jicama, raw",mixed
985cf480443da0d08d1a09b8e2b5.jpeg,SNAPME9187,516.0575,34.022574999999996,3.33,1226.205,11.1858975,0.0,0.0,1.233,0.0,"Cheese, Mozzarella, part skim | Egg omelet or scrambled egg, with dark-green vegetables, fat added in cooking | Spinach, cooked, from fresh, made with oil",poor
98e46db341228cc5114f3969ddf4.jpeg,SNAPME9086,122.0,8.052,0.0,114.68,3.06708,0.0,0.0,0.0,0.0,"Milk, lactose free, reduced fat (2%)",poor
9901e3184ea5bde86e31d4b5a555.jpeg,SNAPME9069,132.55,14.1226,1.928,650.7,1.28935,0.0,0.0,0.5784,0.0,"Vegetable beef soup, home recipe",mixed
992dd108444abdf3d5c15cafaf8b.jpeg,SNAPME9110,105.02,1.2862,3.068,1.18,0.13216,0.0,0.7906,0.0,0.0,"Banana, raw",mixed
993d22a94d81bb30deb88cd7cf67.jpeg,SNAPME9170,411.52,11.6555,10.782250000000001,379.9725,5.083735,0.1333,0.0,1.040175,0.0,"Avocado, raw | Bread, sour dough | Egg, whole, fried with oil",mixed
994c14c04ec1ac367add9774f011.jpeg,SNAPME9079,448.468125,17.689075,10.074437499999998,606.184375,9.216920625,0.0,0.0,0.13605,0.0,"Cheese, Cheddar | Onions, mature, raw | Pinto, calico, or red Mexican beans, dry, cooked, fat not added in cooking | Salsa, red, commercially-prepared | Sour cream | Tortilla chips, plain",mixed
997d08f04d3ea628acf9a567181e.jpeg,SNAPME9132,402.78000000000003,14.0601,4.050999999999999,417.32,4.55514,3.01835,0.0,0.0,0.0,"Honey | Muffin, English | Peanut butter",poor
9983d94844d38482be1dcefbe9a7.jpeg,SNAPME9172,327.9525,15.346425,5.1465,175.2,4.7386125,0.0,0.0,0.0,0.0,"Peanuts, roasted, salted",poor
99d236b149959aa11b176dc66f72.jpeg,SNAPME9009,202.5,2.4,1.05,143.0,2.1175,4.275,0.0,0.0,0.0,"Cookie, brownie, without icing",poor
99ef806c44a9901e2f57fc4210bc.jpeg,SNAPME9054,177.32000000000002,12.12,1.035,492.49,3.40805,0.0,0.0,0.3015,0.0,"Egg, whole, cooked, NS as to cooking method | Spinach, cooked, from fresh, made with oil",poor
99f8c61a406da6e06f036d286eb7.jpeg,SNAPME9155,272.16,10.2384,5.184,125.28,2.5272,1.296,1.4256,0.0,0.0,"Fruit smoothie, with whole fruit and dairy",mixed
9a111cbe404983df690f630d9112.jpeg,SNAPME9190,473.60499999999996,53.86784,5.805000000000001,1335.6230000000003,4.196982,0.1105,0.0,1.8447500000000001,0.0,"Beans, string, green, cooked, from fresh, made with oil | Beef, pot roast, braised or boiled, lean and fat eaten | Potato, boiled, from fresh, peel not eaten, made with oil | Spaghetti sauce",mixed
9a1719584960b3a4aef050438c33.jpeg,SNAPME9007,506.21,18.1373,2.724,898.92,7.87236,0.0,0.0,0.3405,0.0,Beef pot pie,poor
9a414da94d3e97a55e156f565708.jpeg,SNAPME9143,300.08000000000004,12.3752,6.384,314.04,3.33588,1.96,0.1848,0.0,0.8288,"Cereal, raisin bran | Milk, reduced fat (2%)",mixed
9a4b3ab54542af08b1eeb9890ccd.jpeg,SNAPME9089,352.77250000000004,21.299149999999997,8.17775,293.125,2.928455,2.039425,0.03355,0.0,0.9869749999999999,"Cereal (Kellogg's All-Bran Complete Wheat Flakes) | Granola, homemade | Milk, NFS | Nutritional powder mix, whey based, NFS",balanced
9a618fee463990b5f1dae6693de2.jpeg,SNAPME9132,353.0325,3.073875,6.57075,414.84,1.966095,1.7082,0.0,2.335425,0.0,"Cabbage salad or coleslaw, made with coleslaw dressing | Plantain, boiled, NS as to green or ripe",mixed
9a8b737c484890f8765402c97bbd.jpeg,SNAPME9131,364.019375,21.090149999999998,4.7340625,1256.508125,2.799244375,0.0,0.0,0.909475,0.5782,"Broccoli, cooked, from fresh, fat not added in cooking | Chicken tenders or strips, breaded, from other sources | Cucumber, raw | Rice, brown, cooked, fat added in cooking, made with oil | Salsa, red, commercially-prepared | Water, tap",mixed
9a8f20764ec68dd018cd37f7ecc1.jpeg,SNAPME9038,663.0,12.087,10.71,800.7,3.4731,0.0,0.0,4.029,0.0,"Potato, boiled, from fresh, peel eaten, made with oil",mixed
9a94e8ad41849c5b361a515f4f80.jpeg,SNAPME9066,228.16,1.9344,0.496,9.92,0.0496,0.0,1.984,0.0,0.0,"Cranberry juice, 100%, not a blend",mixed
9a9dcb88405c8c22ca6249ba05f0.jpeg,SNAPME9008,533.14,11.2188,4.948,447.02000000000004,8.447180000000001,8.033,0.417,0.0,0.0,"Banana, raw | Pancakes, plain | Peanut butter, chocolate covered | Pear, raw",poor
9ae9f11f4d2b82ca0a487fa5b46c.jpeg,SNAPME9146,348.999944631,5.552767111,3.905900312,364.29436115699997,12.290938515999999,6.92431722,0.0,0.0,0.342833361,"Baking powder | Baking soda | Butter, stick, salted | Chocolate, semi-sweet morsel | Cocoa powder, not reconstituted | Egg, whole, boiled or poached | Milk, low fat (1%) | Quinoa, fat not added in cooking | Salt, table | Sugar, white, granulated or lump | Vanilla extract",poor
9b357e724d00bb9d0560043ea7cf.jpeg,SNAPME9066,307.5,11.83875,2.690625,503.53125,4.812375,0.128125,0.0,0.205,0.0,"Pizza, cheese, with vegetables, from frozen, thin crust",poor
9be04e094453bd3ebde242effeaa.jpeg,SNAPME9130,1270.288,49.857079999999996,7.335,2532.505,25.161594,0.0,0.0,1.2475,0.0,"Salmon, baked or broiled, made with oil | Spinach dip, regular | Squash, winter type, mashed, fat added in cooking, no sugar added in cooking",poor
9c449e10494fb650e878385f54ac.jpeg,SNAPME9054,349.12375000000003,24.3464625,5.0535,788.98625,3.754331875,0.0,0.0,0.79775,0.0,"Black, brown, or Bayo beans, dry, cooked, fat not added in cooking | Cheese, Mexican blend | Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; soy-based sauce | Corn, yellow, cooked, from frozen, fat not added in cooking",mixed
9c7ee5d24842a4d77ea371043641.jpeg,SNAPME9133,316.36,13.2895,5.0760000000000005,289.09000000000003,3.58086,0.5677,0.0,0.0,1.5609,"Bread, whole wheat | Peanut butter, lower sugar",mixed
9ca184f941359174e277d7064196.jpeg,SNAPME9172,126.0,3.906,0.252,55.44,1.50192,3.8556,0.0,0.0,0.0,"Tea, hot, chai, with milk",poor
9cd28b7c46d1b43024a6d17751ea.jpeg,SNAPME9091,205.495476,26.063839319999996,3.1040624999999995,512.011033,1.872769304,0.20347684,0.0,1.7208437499999998,0.0,"Cheese, cottage, NFS | Chicken, NS as to part and cooking method, skin not eaten | Italian dressing, light | Lettuce, raw | Onions, mature, raw | Pepper, sweet, green, raw | Spinach, raw | Tomatoes, raw",mixed
9cdd40564c6994e48241e9c18f69.jpeg,SNAPME9128,553.59,17.7044,15.717,360.325,12.74324,0.3432,0.0,1.61995,0.6552,"Avocado, raw | Bread, multigrain | Cheese, Colby Jack | Tomatoes, raw",mixed
9cf340334c03a0bec7c59a9d2692.jpeg,SNAPME9157,507.4692124,16.208458620000002,5.04,710.4645796,5.35235105,0.0,0.0,0.0,0.0,"Butter, stick, salted | Pasta, cooked",mixed
9d2b19b94ae7bc9a8654216da0af.jpeg,SNAPME9049,77.48,0.3874,3.576,1.49,0.04172,0.0,1.3559,0.0,0.0,"Apple, raw",mixed
9d2e8e0d407a8e8711660ba089c8.jpeg,SNAPME9133,272.48,2.6974,4.611000000000001,129.44,3.2581700000000002,4.0125,1.3559,0.0,0.0,"Apple, raw | Cookie, brownie, without icing | Cookie, chocolate chip, made from home recipe or purchased at a bakery",poor
9d59b13847dca41029d612d0fb81.jpeg,SNAPME9133,220.66500000000002,2.1612,5.84775,131.6475,2.2415175,3.47625,0.724575,0.0,0.0,"Cake or cupcake, chocolate, devil's food or fudge, with icing or filling | Persimmon, raw | Raspberries, raw, NS as to color",poor
9d82977e4f3e965db019c7316116.jpeg,SNAPME9054,268.3,9.986,0.97,361.1,2.69395,4.2059999999999995,0.0,0.0,0.0,"French toast, plain | Maple syrup | Turkey or chicken sausage",poor
9db3eba34e79930aea820932970b.jpeg,SNAPME9072,7.2,0.864,0.0,14.4,0.0144,0.0,0.0,0.0,0.0,"Coffee, brewed",mixed
